Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,Value
2024,A,0,Min_of_Women,SG_LGL_GENEQEMP,,PT,100
2024,A,0,Min_of_Women,SG_LGL_GENEQLFP,,PT,100
2024,A,0,Min_of_Women,SG_LGL_GENEQMAR,,PT,100
2024,A,0,Min_of_Women,SG_LGL_GENEQVAW,,PT,100
