Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,Value
2022,A,0,International_Union_for_Conservation_of_Nature_(IUCN),ER_RSK_LST,,PT,0.7925
