Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,Value
2020,A,0,FAO_Aquastats_survey_2020,ER_H2O_WUEYST,,USD_PER_M3,4.37
