Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,Value
2017,A,0,Zimstat_ICDS_2017,SP_ACS_BSRV,,PT,36.9
