Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,Value
2023,A,0,Local_Authorities_and_Ministry_Records,EN_LND_CNSPOP,,PT,7.5
