Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,Value
2020,A,0,FAO_Aquastats_survey_2020,ER_H2O_STRESS,,PT,35.4
