Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,Value
2020,A,0,Parliamentary_Bill_tracker,SG_INF_ACCSS,,BOOL,1
